PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",0,1756215171902,1756215172123,Shift,16, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",1,1756215172025,1756215172079,C,67, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",2,1756215172575,1756215172611,e,69, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",3,1756215172999,1756215173080,Backspace,8, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",4,1756215173108,1756215173143,r,82, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",5,1756215173269,1756215173323,e,69, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",6,1756215173466,1756215173520,a,65, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",7,1756215173546,1756215173614,t,84, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",8,1756215173697,1756215173748,e,69, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",9,1756215173798,1756215173866, ,32, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",10,1756215174199,1756215174253,a,65, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",11,1756215174299,1756215174360, ,32, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",12,1756215174505,1756215174554,v,86, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",13,1756215174694,1756215174752,e,69, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",14,1756215174878,1756215174927,r,82, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",15,1756215174977,1756215175029,y,89, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",16,1756215175173,1756215175228, ,32, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",17,1756215175245,1756215175309,s,83, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",18,1756215175340,1756215175406,h,72, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",19,1756215175499,1756215175578,o,79, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",20,1756215175688,1756215175749,r,82, daily, physical-keyboard
65689a7642fbd31df35497eb,text-to-prompt,0,3,4,"Create a very short one sentence to remind document submission. Start with a simple hello, do the reminder for the q3 report. Deadline is Friday at noon. Note that they should upload the documents to the shared folder.","[64,218]","[0,63]",21,1756215175887,1756215175943,t,84, daily, physical-keyboard
