PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",0,1757012448632,1757012449117,Shift,16, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",1,1757012449012,1757012449087,C,67, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",2,1757012449362,1757012449445,r,82, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",3,1757012449544,1757012449620,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",4,1757012449761,1757012449838,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",5,1757012450054,1757012450114,t,84, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",6,1757012450340,1757012450404,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",7,1757012450482,1757012450554, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",8,1757012450652,1757012450718,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",9,1757012450849,1757012450957,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",10,1757012451009,1757012451056, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",11,1757012451359,1757012451446,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",12,1757012451524,1757012451602,m,77, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",13,1757012451716,1757012451782,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",14,1757012452109,1757012452155,g,71, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",15,1757012452388,1757012452449,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",16,1757012452500,1757012452586, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",17,1757012452807,1757012452927,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",18,1757012453237,1757012453283,f,70, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",19,1757012453364,1757012453437, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",20,1757012453515,1757012453567,a,65, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",21,1757012453593,1757012453674, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",22,1757012455164,1757012455245,m,77, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",23,1757012455304,1757012455411,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",24,1757012455586,1757012455665,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",25,1757012456326,1757012456401,k,75, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",26,1757012456434,1757012456515,e,69, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",27,1757012456840,1757012456892,y,89, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",28,1757012456949,1757012457025, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",29,1757012458633,1757012458700,c,67, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",30,1757012458756,1757012458848,o,79, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",31,1757012458935,1757012459026,m,77, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",32,1757012459602,1757012459650,b,66, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",33,1757012459760,1757012459830,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",34,1757012459851,1757012459982,n,78, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",35,1757012460140,1757012460185,g,71, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",36,1757012460231,1757012460307, ,32, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",37,1757012464191,1757012464251,h,72, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",38,1757012464397,1757012464493,i,73, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",39,1757012464619,1757012464677,s,83, monthly, physical-keyboard
668a9841d4178ffe1aaaa225,prompt-to-image,1,2,1,Create an image of a monkey combing his hair which is a long female hairstyle,"[21,44];[56,77]","[0,20];[45,55]",40,1757012464746,1757012464831, ,32, monthly, physical-keyboard
